position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
-0.6960263999847831,-0.22680286592885135,-0.22589228116283422,0.6700219871870973,-0.6355461823992018,-0.3137194754529341,0.0029484478050177954,-0.23230173500171603,0.033684200335606373,-0.21030927067610283,-0.12377125879590345,0.1767856852245432,0.3453488278164941,-0.1840908421156977,-0.9987096838653088,-1.0277419343590737,-0.9754838685505093,-0.9754838727414609,-0.040645189583301544,0.1727419853210449,0.0014516383409499678,0.1683871574699879,0.11032258272171014,-0.16838710256852207,-0.3324193303473294,-0.5167742157820612,-0.9130645162425935,-0.9232258044183255,-0.9058064517332242,-0.9
-0.6915051345791723,-0.22554017139378435,-0.2518176156124412,0.7268279912439953,-0.6353392335273751,-0.313573966115102,0.003418230344495732,-0.33182099098278994,-0.024736843670748798,-0.13144328961196372,-0.2819943220479514,0.024107102809431402,0.2040697602612579,-0.2863635640541161,-0.9987096838653088,-1.0277419343590737,-0.9754838685505093,-0.9754838727414609,-0.0740322545170784,0.13935483992099773,-0.03483875691890714,0.13790320828557012,0.10741935968399041,-0.16112904497422276,-0.3309677054174245,-0.5167742157820612,-0.9174193549901247,-0.9232258044183255,-0.9087096775998361,-0.9
-0.6903491410091397,-0.2152985565548201,-0.3006444497967182,0.7728435001540027,-0.6352771054472196,-0.3135116191304316,0.0037602163846846004,-0.41132821331894664,0.06526315504224134,-0.1469072125883516,-0.3632325098267166,0.008035679766713377,0.1517441811869119,-0.3272726632610209,-0.9987096838653088,-1.0277419343590737,-0.9769354814314284,-0.9754838727414609,-0.11322581917047503,0.09580646753311162,-0.08564516007900236,0.09870969727635381,0.0885484099388123,-0.16838710256852207,-0.3396774147637188,-0.5225806618575006,-0.9174193549901247,-0.9232258044183255,-0.9058064517332242,-0.9
-0.6817822871571824,-0.18279193918486492,-0.3742399337351462,0.7877832424171874,-0.6351736507470369,-0.31344923249743983,0.003290270839467646,-0.36616599552525697,-0.10789474421795109,-0.014690702440357195,-0.4767958339001883,-0.08839288726724193,0.10465115814869208,-0.42954538845929474,-0.9987096838653088,-1.0277419343590737,-0.9754838685505093,-0.9754838727414609,-0.17129033356904988,0.03774192631244655,-0.13500000536441803,0.06387096717953678,0.14516128599643718,-0.09580644615925848,-0.283064525295049,-0.5051612833980471,-0.9174193549901247,-0.9232258044183255,-0.9058064517332242,-0.9
-0.6451012131981474,-0.14428065230431653,-0.4532386478120644,0.7743013976904999,-0.6349874243924157,-0.31326213207094666,0.0024781762483243597,-0.29801685569970937,-0.1631578972581772,0.11481960688088566,-0.5456994227979826,-0.1366071742573839,-1.2475390276378562e-08,-0.43636357492030087,-0.9987096838653088,-1.0277419343590737,-0.9769354814314284,-0.9754838727414609,-0.24387098997831347,-0.049354872107505776,-0.20322582721710203,0.018870956450700804,0.2395161151885986,0.03338708630762999,-0.1843548481352627,-0.45725806974805894,-0.9174193549901247,-0.9232258044183255,-0.9116129034664482,-0.9
-0.5551824465807217,-0.09140298054816587,-0.5270984880091053,0.7347028814453737,-0.6347597530033835,-0.3130750712927748,-0.00012828551650645448,-0.2915265105553253,-0.2215789527269636,0.17706186104813082,-0.567391312353624,-0.14464288875574083,-0.06279070985968349,-0.41590902531684854,-0.9987096838653088,-1.0277419343590737,-0.9798387071932666,-0.9754838727414609,-0.31064518690109255,-0.13064517080783844,-0.2729032337665558,-0.049354865401983306,0.25838711857795726,0.0929032390471548,-0.14225810067728162,-0.4369355017784983,-0.9174193549901247,-0.9232258044183255,-0.9116129034664482,-0.9
-0.4295012798263514,-0.028606438751140217,-0.5909617032202146,0.665075345408822,-0.6345942096945066,-0.312929581779103,-0.05179018335972263,-0.22418869611092052,-0.1652631589747714,0.20798970700090658,-0.48445179444889713,-0.17678574674916891,-0.1098837110659705,-0.3954544757133962,-0.9987096838653088,-1.0277419343590737,-0.9812903200741857,-0.9754838727414609,-0.4064516007900238,-0.2627419397234917,-0.38177417814731596,-0.17274191156029706,0.2279032230377197,0.11903224638663235,-0.13790323929861192,-0.4108064542058855,-0.9174193549901247,-0.9232258044183255,-0.9087096775998361,-0.9
-0.3032072315808453,0.04311301598203554,-0.636483863559786,0.5942515272518166,-0.6344494283742967,-0.31278403279294986,-0.10554556390748737,-0.1738882418451232,-0.11052632538559959,0.2512886744365673,-0.3844990493381847,-0.1928571757458829,-0.14651161891309072,-0.2727271976518145,-0.9987096838653088,-1.0277419343590737,-0.9812903200741857,-0.9754838727414609,-0.5254838727414608,-0.4253225907683373,-0.5095161326229573,-0.33241937980055813,0.11612904220819475,0.08709676614962514,-0.18725809799507265,-0.40209678509272634,-0.9130645162425935,-0.9232258044183255,-0.9087096775998361,-0.9
-0.20757774779380456,0.1268136588759724,-0.6684732715204071,0.54689029602004,-0.6344701114200411,-0.3128256040574505,-0.11011787488331515,-0.07653250588572091,-0.24736842383738966,0.35914952308301384,-0.2577504658240227,-0.14464288875574083,-0.1360465006031435,-0.11590903618303328,-0.9987096838653088,-1.0262903214781545,-0.9798387070884929,-0.9754838727414609,-0.8288709710352123,-0.7998387096449733,-0.8085483821108937,-0.7577419303357601,-0.624193554930389,-0.551612908160314,-0.6779032272286714,-0.6895161239895969,-0.9087096774950624,-0.9116129013709724,-0.8941935483715497,-0.8854838707717135
-0.1507709217458656,0.20328911049614085,-0.6810971968333559,0.5409592692006572,-0.63438726082268,-0.3128048085131201,-0.11097235096657054,-0.16604578802846237,-0.40578947660256176,0.388530943325751,-0.3674858171285754,-0.21696431924095394,-0.15174418430575942,-0.17727265891454702,-0.9145161353051663,-0.9406451627612115,-0.9072580598993227,-0.9290322605520487,-0.9217741945758462,-0.9232258111238479,-0.902903226390481,-0.8956451620906591,-0.8753225811291486,-0.8637096776627005,-0.8637096785008908,-0.8753225811291486,-0.8695161287672818,-0.8666129023768008,-0.8593548397533596,-0.8550000016344711
-0.13343309312213547,0.2315307387147919,-0.6823694979969476,0.5686708251067983,-0.6343666172483969,-0.31278403279294986,-0.11528841692086611,-0.15279446968143318,-0.36210526461236636,0.3819587780770518,-0.3245274030723371,-0.2008928892519073,-0.14651161891309072,-0.17045446267397446,-0.9929032322368585,-1.0190322570735588,-0.9667741910554469,-0.9725806469796225,-0.9232258077710868,-0.92903226390481,-0.9101612873375416,-0.9043548345565796,-0.8695161287672818,-0.8550000010058284,-0.8622580636292696,-0.8666129032149911,-0.8825806450098753,-0.8767741930671037,-0.8680645164102316,-0.869516129186377
-0.13336513927081206,0.2261573763326724,-0.6826669460618966,0.611670912142935,-0.6343044891682416,-0.3129503376751127,-0.1776754403600045,-0.18064904311126373,-0.4573684216387479,0.3846649520202635,-0.3900283517327029,-0.20089289024423984,-0.15174417183036937,-0.21818174508202992,-0.9987096838653088,-1.0248387085972355,-0.9711290298029781,-0.9740322598605416,-0.9232258077710868,-0.92903226390481,-0.9116128988564015,-0.9072580609470606,-0.8738709679339082,-0.8608064525295049,-0.8666129040531815,-0.873870967514813,-0.8782258062623441,-0.882580644171685,-0.8767741947434843,-0.8753225819673389
-0.13333116234515063,0.19293526684669782,-0.6826999433202141,0.644042492647347,-0.6341803514223145,-0.32648276556598155,-0.36235882344631154,-0.2144531783943443,-0.45263157714574287,0.40824743907184924,-0.42235349365648595,-0.24107146075135955,-0.20930231629738405,-0.18409082907627616,-0.9987096838653088,-1.0248387085972355,-0.9725806425791234,-0.9754838727414609,-0.9290322605520487,-0.9304838754236698,-0.9116128988564015,-0.9101612906903028,-0.8738709679339082,-0.8593548401724548,-0.8666129040531815,-0.8724193559959531,-0.8695161287672818,-0.8767741930671037,-0.8651612908579409,-0.8680645172484219
-0.13367119096761193,0.11958844084283082,-0.6826504001587287,0.6576864210529424,-0.6338906308960496,-0.4472768269391484,-0.5965245546411537,-0.22608180299496206,-0.36947368383797086,0.36572168833171326,-0.42235348602595985,-0.23303574327600451,-0.1308139539235601,-0.17045447571339611,-0.9987096838653088,-1.0233870957163163,-0.9696774168172851,-0.9740322598605416,-0.9290322605520487,-0.9319354869425297,-0.9116128988564015,-0.911612905561924,-0.8796774194575846,-0.8666129044722766,-0.8695161296054721,-0.8782258071005344,-0.8651612900197506,-0.8593548389151693,-0.8564516133628786,-0.8622580644674599
-0.13404519651573576,0.03599997324062687,-0.6826008254812372,0.6582719186355773,-0.6334767726238575,-0.6671216320671831,-0.758560246377741,-0.20606968338179232,-0.2910526342188229,0.3657216729696905,-0.39513232209609295,-0.2250000307623129,-0.13081394768586507,-0.15681810931109463,-0.9885483935941011,-1.0117741929832846,-0.9609677401604131,-0.9667741955607199,-0.9290322605520487,-0.9333870984613896,-0.915967738442123,-0.911612905561924,-0.884032258100342,-0.8738709687720985,-0.8753225807100534,-0.8825806452194229,-0.8549999976530671,-0.8550000001676381,-0.8550000010058284,-0.8579032261390239
-0.13397724266441224,-0.03491975087023713,-0.6829478167076715,0.6584340023144849,-0.6276616395813499,-0.8030902754877125,-0.8094103756412915,-0.26962145599461884,-0.10473684681677276,0.26172681562873146,-0.4321361007259605,-0.2732143167601222,-0.30348836861151907,-0.21136355536116835,-0.9987096838653088,-1.0277419343590737,-0.9754838685505093,-0.9754838727414609,-0.9246774209663272,-0.9333870984613896,-0.9174193516373634,-0.9246774226427078,-0.8593548393342644,-0.8041935479734094,-0.8259677429683506,-0.7548387077171356,-0.3745161306113005,-0.3687096979469061,-0.5138709638267756,-0.5690322660841047
-0.13458934605801254,-0.06939053297981235,-0.6882849262655026,0.6575367907241444,-0.587783464299642,-0.8203228432815365,-0.81500799271473,-0.2855769487020752,-0.26315789797318256,0.32667528214424546,-0.5082703301500324,-0.37767859630776923,-0.30348836861151907,-0.23181810496462074,-0.9987096838653088,-1.0277419343590737,-0.9754838685505093,-0.9754838727414609,-0.9232258077710868,-0.9348387099802494,-0.9174193516373634,-0.9290322571992874,-0.8216129058972002,-0.7388709692750126,-0.7838709653355181,-0.6474193530622869,-0.06822581179440024,-0.06096774749457834,-0.2975806463509798,-0.394838719535619
-0.1349630922402919,-0.08308346471442163,-0.7042961288749716,0.6376379533325752,-0.503598573659273,-0.8219234658218505,-0.8567136630323628,-0.36805897345692007,-0.29578947549430323,0.23930414593942173,-0.583128541464776,-0.3937500312584792,-0.22499999999999998,-0.3340908399424608,-0.9987096838653088,-1.0277419343590737,-0.9754838685505093,-0.9754838727414609,-0.9232258077710868,-0.9348387099802494,-0.9174193516373634,-0.9290322571992874,-0.7809677431359887,-0.6459677415434271,-0.7214516130276024,-0.5370967770460993,-0.050806460157036826,-0.07548388950526719,-0.3135483730584383,-0.42677419977262615
-0.13499706916595378,-0.08459866069338007,-0.7367151630298481,0.5884201272333106,-0.4154610503513749,-0.823482477449343,-0.891667472639487,-0.429988052323335,-0.3242105327997601,0.2640463735431692,-0.6482041660998117,-0.4901786092080939,-0.17790697384293253,-0.45681811800404243,-0.9987096838653088,-1.0277419343590737,-0.9754838685505093,-0.9754838727414609,-0.9232258077710868,-0.9348387099802494,-0.9217741912230849,-0.933387096785009,-0.628548387810588,-0.25403226264752443,-0.4369354871101678,-0.08129033097065985,0.004354817792773247,-0.12774190418422227,-0.3483870897442103,-0.4848387074656785
-0.1350989999429386,-0.08385507123568092,-0.7745538786783646,0.5174717755752091,-0.3115130358448235,-0.8240437390805013,-0.8762417505512309,-0.4172777321880706,-0.3310526374005971,0.2733247588211488,-0.6243856203914291,-0.3937500233198178,-0.19883721046282699,-0.5181817537749778,-0.9987096838653088,-1.0277419343590737,-0.9754838685505093,-0.9754838727414609,-0.9246774209663272,-0.9348387099802494,-0.9203225780278445,-0.930483870394528,-0.5124193355441093,0.02758061341010032,-0.1887096826918423,0.2453226094599813,0.09580645076930527,-0.06096774749457834,-0.31354838646948335,-0.46451613949611786
0.06380918512439082,0.05910674536895588,-0.8232485032173291,-0.1742310188340287,-0.23030816159300493,-0.322200627960019,-0.5803721529689326,0.1381909996780012,-0.04315791184428852,0.259020626323497,0.02892250606452529,-0.08839288627490915,-0.005232571630363836,-0.1227271949352684,-0.9856451676227153,-1.0045161282643675,-0.9537096762796864,-0.9537096798419953,-0.9275806473568082,-0.9348387099802494,-0.9232258044183255,-0.9261290358379484,-0.7940322516253219,-0.6488709817640483,-0.6953225872479379,-0.5879032175056637,-0.5748387079685926,-0.5864516235888004,-0.6706451604142785,-0.7112903173081577
0.13030462230281248,0.10565700281642376,-0.8328486883633592,-0.4237338882802463,-0.2206438900546126,-0.15579958870704136,-0.49414113906236995,0.25258400984775886,-0.1357894852898781,0.3266752667822227,0.23435729267611982,-0.01607146273602489,0.04709302615706745,0.03409098120286225,-0.9624193623661995,-0.9740322570316494,-0.933387094270438,-0.9333870992995799,-0.9290322605520487,-0.9348387099802494,-0.9232258044183255,-0.9232258111238479,-0.8941935484763235,-0.888387096952647,-0.8825806458480656,-0.8869354837574065,-0.8564516125246883,-0.8129032250493765,-0.8216128991916776,-0.8216129050590099
0.13057695643979528,0.10609192290624614,-0.8328487198793655,-0.440318518459055,-0.2206438900546126,-0.15582037433929175,-0.49196175233342765,0.2312199534988172,-0.12684210931987305,0.3173969275903116,0.21862005555917008,-0.03214288577874291,0.03662791408481536,0.03409099424228401,-0.9566129104234279,-0.968225805927068,-0.9290322563610971,-0.9290322605520487,-0.9290322605520487,-0.9348387099802494,-0.9232258044183255,-0.9232258111238479,-0.8941935484763235,-0.8941935484763235,-0.8825806458480656,-0.8898387095192447,-0.8564516125246883,-0.8187096761539578,-0.8274193553254009,-0.8245161314494908
0.13815770135002958,0.10971155625823681,-0.8328486883633592,-0.43807558454694545,-0.2206025239631242,-0.15573723181029053,-0.44636806913182026,0.31262011078251073,-0.1005263169485352,0.3425257865848558,0.30283556555438207,-0.008035751214665932,0.03662790784712022,0.08181827665033947,-0.9551612980663776,-0.9682258067652584,-0.9261290308088065,-0.9290322605520487,-0.9290322605520487,-0.9348387099802494,-0.9232258044183255,-0.9232258111238479,-0.8941935484763235,-0.8941935484763235,-0.8825806458480656,-0.8898387095192447,-0.8564516125246883,-0.8129032250493765,-0.8245161272585392,-0.8274193578399718
0.17721845693460836,0.1184239799661494,-0.8326339067822377,-0.42068120141978765,-0.22056115787163566,-0.15577880307479097,-0.2885196688158067,0.30721150415689935,-0.058947366674934054,0.3115979790371374,0.26965974718437413,-3.572397633266888e-08,0.04186046700209389,0.04772736064458549,-0.9479032337665558,-0.9624193539842963,-0.9246774176135659,-0.9217741962522269,-0.9304838729090988,-0.9348387099802494,-0.9232258044183255,-0.9232258111238479,-0.8941935484763235,-0.8941935484763235,-0.8869354841765017,-0.8941935484763235,-0.8564516125246883,-0.8187096761539578,-0.8245161272585392,-0.8245161314494908
0.26397529453873625,0.12893217167921767,-0.8326339067822377,-0.39182336692111386,-0.22031272449393646,-0.15563328382487873,-0.05913962310899912,0.20606959741354014,-0.1800000102960787,0.3811855613815268,0.17013234811493605,-0.03214288577874291,-0.01046511830994723,0.03409099424228401,-0.9290322655811906,-0.9435483857989312,-0.9116129005327821,-0.9145161311142147,-0.9290322605520487,-0.9348387099802494,-0.9232258044183255,-0.9232258111238479,-0.8941935484763235,-0.8941935484763235,-0.8869354841765017,-0.8941935484763235,-0.8477419350296259,-0.8129032250493765,-0.8201612876728177,-0.8172580654732883
0.37092557871724685,0.13099451655847705,-0.8326173608790699,-0.3661429429114771,-0.22000236039338816,-0.15548776457496627,0.02892862848057909,0.08734967615281763,-0.10789473778290193,0.3757732288571264,0.16205105553509924,-0.04017860126943262,-0.07325582816963072,0.1704546582652996,-0.38612903952598576,-0.2975806497037411,-0.44564517214894295,-0.5487096671015024,-0.9348387099802494,-0.9348387099802494,-0.9232258044183255,-0.9232258111238479,-0.8941935484763235,-0.8941935484763235,-0.8854838714003563,-0.8912903225049377,-0.8608064512722194,-0.8012903194874526,-0.8158064480870962,-0.785322576854378
0.4271203013715853,0.13123299609090167,-0.832699964330885,-0.35689742368810984,-0.21389750682461572,-0.15473944216563573,0.020809801643749237,0.19633412268108985,-0.10052632981863341,0.3970361272702284,0.17608698053913285,-0.01607146273602489,-0.12034882937591784,0.25227283060026584,-0.03919361159205437,0.08274195045232768,-0.11903227865695953,-0.3135484300553799,-0.9333870976231993,-0.9348387099802494,-0.9232258044183255,-0.920322584733367,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8927419354906306,-0.8651612900197506,-0.7954838667064905,-0.8129032250493765,-0.7635483839549124
0.4333414505236609,0.1311909035971287,-0.8327164787180467,-0.3572214009184428,-0.16601065097912893,-0.14765101622804133,0.009571370976066973,0.2882812949990071,-0.08368422321578117,0.41327318629152143,0.2398866010749866,0.024107106778762044,-0.026162802012563158,0.2318182679573918,-0.033387165516614914,0.09290323108434673,-0.10887098461389544,-0.29903228804469106,-0.9319354852661491,-0.9348387099802494,-0.9232258044183255,-0.920322584733367,-0.8941935484763235,-0.8941935484763235,-0.8869354841765017,-0.8941935484763235,-0.873870967514813,-0.8070967722684145,-0.8187096761539578,-0.7809677389450371
0.4343273000995401,0.12650504302684185,-0.8326008780079139,-0.3654202683501542,-0.08252937860867826,-0.1408744144225217,0.009913520021994304,0.18578719361511886,-0.34210526623900384,0.4623711637284479,0.07230626115841432,-0.1607143187447876,-0.03662790784712022,0.1636364489853056,-0.04790328070521355,0.09725806564092632,-0.1059677347540855,-0.26854841932654383,-0.9319354852661491,-0.9348387099802494,-0.9232258044183255,-0.920322584733367,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8941935484763235,-0.8825806450098753,-0.8303225783631206,-0.8303225800395012,-0.8012903203256428
0.43456565731086194,0.09172559154939008,-0.8325347574272548,-0.3869265385432772,-0.05550247959720167,-0.13919065926528684,0.010298050560032523,0.19795677344337526,-0.46052631501802044,0.518041291052051,0.04040644288468964,-0.2330357462530026,-0.15697674969842823,0.12272734977840083,-0.040645196288824126,-0.023225797712802865,-0.20032259076833725,-0.47612904086709024,-0.9348387099802494,-0.9348387099802494,-0.9232258044183255,-0.9232258111238479,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8941935484763235,-0.7388709671795368,-0.6024193603545427,-0.6808064494282007,-0.6416128990240395
0.43456539794501714,0.024187021258091912,-0.832485182749763,-0.403423805143836,-0.05508858185354826,-0.13729902796138904,0.010468880574387884,0.16415276711267335,-0.31947368066513415,0.4778350675023072,0.05784499611745497,-0.28125002828148116,-0.27209302615706743,0.08863643377264696,-0.05516133829951286,-0.36870968788862224,-0.4020967662334442,-0.7301612913608551,-0.9333870976231993,-0.9348387099802494,-0.9232258044183255,-0.911612905561924,-0.8941935484763235,-0.8941935484763235,-0.8869354841765017,-0.8941935484763235,-0.21048388816416264,0.0914516363292932,-0.18145160414278505,-0.18580645965412257
0.4340552253284017,-0.047518358044871034,-0.832501697136925,-0.41254469580236564,-0.055109264899292354,-0.13603101518540028,0.009870649512666918,0.19552284028407352,-0.25473685110680555,0.4844072327510066,0.10420606342054317,-0.23303574724533516,-0.30348838108690923,0.13636372922012419,0.008709648996591546,-0.39048387408256535,-0.3861290261149406,-0.7200000040233135,-0.9304838729090988,-0.9319354869425297,-0.918870964832604,-0.911612905561924,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8927419354906306,-0.07258064635097983,0.2903225887566806,-0.02903226055204866,-0.040645173657685496
0.4321175031023049,-0.11452380134733453,-0.832584332104746,-0.4148622547513916,-0.05512994794503667,-0.13582312912665706,0.008503194369128497,0.21499404765373054,-0.31105263822285334,0.52190723627147,0.15099246275475997,-0.24910717624204926,-0.30872094647957793,0.19090919482933033,0.107419366389513,-0.30483872741460805,-0.3048387408256531,-0.6880645103752613,-0.9290322605520487,-0.9304838754236698,-0.9174193516373634,-0.911612905561924,-0.8941935484763235,-0.8941935484763235,-0.8869354841765017,-0.8941935484763235,-0.10306448824703696,0.3019354809075595,-0.014516131952404976,-0.0058064569719136205
0.42742609370254103,-0.17974749855610894,-0.8325016971369251,-0.41494942820215863,-0.0551713140365252,-0.13596865828864957,0.007905126313145772,0.1728065033263505,-0.2668421116078906,0.48865980936122255,0.16417771569073947,-0.1928571757458829,-0.2459302116691141,0.17045461914703453,0.1683871306478978,-0.24096771329641342,-0.24387097656726842,-0.669193547219038,-0.9290322605520487,-0.9348387099802494,-0.9174193516373634,-0.911612905561924,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8941935484763235,-0.1422580797225237,0.28451614268124115,-0.02903226055204866,-0.01016129152849321
0.42531874621398014,-0.2440452679393723,-0.8323695190076184,-0.4149369748520491,-0.0551713140365252,-0.13621809578773303,0.007819711305968147,0.11520424958264808,-0.228947378186522,0.4418814512868251,0.15567109908557242,-0.18482146124752585,-0.18313953923560122,0.15681825274473316,0.1756452150642872,-0.2177419021725655,-0.22645163834095006,-0.6619354896247387,-0.9290322605520487,-0.9304838754236698,-0.9174193516373634,-0.911612905561924,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8941935484763235,-0.1698387254029512,0.24967746622860443,-0.058064531162381194,-0.031935504544526316
0.42542067699096553,-0.3138846626423544,-0.8320059818780164,-0.41407731343952053,-0.05525404621950225,-0.13644673774248606,0.008033248823912542,0.05516832058440069,-0.0531579074112547,0.34291240261362976,0.19224954168141306,-0.1366071742573839,-0.0941860523141349,0.12272734977840083,0.16548390761017806,-0.201774175465107,-0.22645163834095006,-0.6633871011435986,-0.9290322605520487,-0.92903226390481,-0.9174193516373634,-0.911612905561924,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8941935484763235,-0.23080646283924577,0.1858064789324999,-0.11467738039791586,-0.078387086559087
0.4251823197796444,-0.39058462540222694,-0.8318407434583804,-0.39837744150094234,-0.05527476873670789,-0.13659227681655894,0.008118663831089723,0.1187199212607225,-0.06947369134552817,0.363788684997958,0.3092155220039089,-0.14464288875574083,-0.07325581569424056,0.12954554601897328,0.12048387005925176,-0.21193545609712605,-0.25112903416156773,-0.6720967702567577,-0.9290322605520487,-0.9304838754236698,-0.9174193516373634,-0.911612905561924,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8941935484763235,-0.2888709772378206,0.0856451768428087,-0.19596775956451895,-0.15532257752493028
0.42542067699096553,-0.47320504592577406,-0.8316424762644204,-0.3455586959451724,-0.0553369362883247,-0.1365922669044788,0.007862418809556737,0.06463351113159921,0.03999998226786472,0.3409793915988629,0.27944237589452137,-0.08839288726724193,-0.08372093400418767,0.17727282842702896,0.12483870461583135,-0.1858064487576485,-0.23516130745410924,-0.6677419357001781,-0.9275806473568082,-0.9304838754236698,-0.9174193516373634,-0.911612905561924,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8941935484763235,-0.32370965369045734,0.04354836232960224,-0.21919355727732182,-0.17564516561105847
0.4253527231396427,-0.5474076634384459,-0.8316755365547502,-0.26241166994038023,-0.05537830237981323,-0.13652991000772796,0.0050848010188931925,0.019741491554908785,0.062631580309642,0.37500004288564714,0.29092629270019066,-0.07232145926286049,-0.12034884185130801,0.2863637205271762,0.18145166113972666,-0.15387098193168636,-0.19016126990318294,-0.6532258205115795,-0.9290322605520487,-0.92903226390481,-0.9174193516373634,-0.911612905561924,-0.8941935484763235,-0.8956451613572426,-0.888387096952647,-0.8941935484763235,-0.28016130812466145,0.13064516074955457,-0.15677419491112232,-0.10887098209932444
0.42297252278240893,-0.6183835287139223,-0.8318572893615481,-0.17727125234437768,-0.05537830237981323,-0.14592568980630594,-0.048926987556142665,0.00946501861069382,-0.04842105487443815,0.4619845476996739,0.20500947059206254,-0.08839288726724193,-0.21453486921466258,0.36818194501982904,0.23661289885640147,-0.12338709980249407,-0.14225806295871735,-0.6343548506498338,-0.9290322605520487,-0.92903226390481,-0.9174193516373634,-0.911612905561924,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8941935484763235,-0.23516129739582536,0.20903229005634782,-0.09580643065273764,-0.04645163314417
0.4200154927864611,-0.6983803800276961,-0.8317746859097328,-0.11693895386789033,-0.05529549125391353,-0.20901464324278363,-0.26565843994814275,-0.15117186190327414,-0.11894737064321426,0.38659797071604174,0.09102080247876576,-0.14464288875574083,-0.15697673722303807,0.10909102249436431,0.21193547621369369,-0.13790322840213776,-0.16693548560142513,-0.6445161379873753,-0.9275806473568082,-0.9319354869425297,-0.9174193516373634,-0.911612905561924,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8941935484763235,-0.28161290623247626,0.1306451875716449,-0.15822580642998219,-0.11322580324485898
0.4192329860328622,-0.7842838009905431,-0.8310971863280207,-0.08157695325356729,-0.05529549125391353,-0.35344370309854867,-0.3833826516252228,-0.3929387874521886,0.2121052619310958,0.1287371233497635,0.03870511576090219,-0.17678574674916891,-0.08372092776649265,-0.040908994891531325,-0.2990322411060333,-0.3933870837092399,-0.47032258808612826,-0.6938709631562233,-0.9232258077710868,-0.9319354869425297,-0.918870964832604,-0.911612905561924,-0.8956451613572426,-0.8941935484763235,-0.888387096952647,-0.8912903225049377,-0.628548387810588,-0.52112903483212,-0.6227419283241034,-0.6285483819432557
0.4149158415470665,-0.8549088508856237,-0.8309484938115521,-0.060444378627474205,-0.0553369362883247,-0.5750761518967482,-0.3846645287558431,-0.49813710618063023,0.38263156071849236,0.017396933991154495,0.06932892893472031,-0.12857145975902695,0.07848836861151887,-0.08863627729958679,-0.6561290435492992,-0.6532258071005345,-0.6967741928994655,-0.7679032243788242,-0.9290322605520487,-0.9348387099802494,-0.9232258044183255,-0.9232258111238479,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8854838709812611,-0.7200000006705523,-0.6866129022091627,-0.7461290314793587,-0.7722580681554974
0.3920029440905236,-0.8917786643058955,-0.8310641575536968,-0.0560087044586588,-0.05463331801840632,-0.7357815413420228,-0.3847499437630202,-0.48704939382352497,0.338421035712292,0.04677837343642033,0.07655956545809894,-0.08839288925190725,0.010465105834556954,-0.09545448657958089,-0.7301612913608551,-0.6967741928994655,-0.7345161259174346,-0.7635483898222446,-0.9304838729090988,-0.9348387099802494,-0.9232258044183255,-0.920322584733367,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8854838709812611,-0.7737096738070249,-0.7635483898222446,-0.8012903245165944,-0.8216129050590099
0.3324761484287341,-0.8897724605912485,-0.834963696012294,-0.05759104043251073,-0.02899289355809953,-0.7872712892801903,-0.3847926512666088,-0.46649644793509515,0.3821052380499136,0.04368558346443474,0.08676750218198026,-0.08839289024423991,-0.005232571630363836,-0.06818175377497782,-0.7417741969227791,-0.7069354869425297,-0.7432258050888777,-0.7650000013411045,-0.9290322605520487,-0.9348387099802494,-0.9232258044183255,-0.9232258111238479,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8840322582051158,-0.788225800730288,-0.7780645150691271,-0.8114516118541361,-0.8274193578399718
0.276417592842887,-0.8579251674133276,-0.8589392139585932,-0.0663008754736818,0.08050117703897752,-0.7892460730251697,-0.38487806627378696,-0.34696520129322994,0.3226315744465972,0.11559278517135352,0.08379018196698285,-0.13660717326505112,-0.0366279203225105,-0.01363628816577156,-0.7287096798419952,-0.6909677468240261,-0.7345161259174346,-0.7562903255224228,-0.9319354852661491,-0.9348387099802494,-0.9232258044183255,-0.9232258111238479,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8854838709812611,-0.799838706292212,-0.7838709644973278,-0.8158064480870962,-0.8274193578399718
